	Astrocyte	CGE	Chandelier	Endothelial	L2/3-6 IT	L5 ET	L5/6 NP	L6 CT	L6b	LAMP5	Microglia	OPC	Oligodendrocyte	PVALB	Pericyte	SNCG	SST	VIP	VLMC
0	0.08	0.02	0.04	0.0	0.35	0.03	0.09	0.06	0.03	0.01	0.0	0.01	0.02	0.04	0.01	0.01	0.05	0.15	0.0
1	0.01	0.01	0.0	0.0	0.03	0.02	0.0	0.0	0.0	0.02	0.0	0.01	0.01	0.02	0.0	0.01	0.85	0.01	0.0
2	0.01	0.09	0.03	0.0	0.21	0.22	0.0	0.08	0.03	0.04	0.02	0.0	0.0	0.14	0.03	0.01	0.05	0.01	0.03
3	0.06	0.05	0.11	0.05	0.16	0.05	0.0	0.02	0.01	0.05	0.03	0.0	0.0	0.03	0.01	0.2	0.08	0.02	0.07
4	0.05	0.01	0.01	0.0	0.53	0.03	0.0	0.08	0.07	0.02	0.03	0.02	0.0	0.01	0.0	0.0	0.03	0.08	0.03
5	0.13	0.0	0.01	0.02	0.23	0.01	0.0	0.3	0.02	0.07	0.0	0.01	0.0	0.02	0.0	0.04	0.0	0.12	0.02
6	0.01	0.02	0.11	0.0	0.33	0.15	0.0	0.04	0.04	0.02	0.01	0.0	0.01	0.07	0.0	0.04	0.08	0.07	0.0
7	0.02	0.07	0.06	0.0	0.01	0.0	0.0	0.0	0.02	0.47	0.0	0.01	0.01	0.04	0.01	0.19	0.07	0.01	0.01
8	0.1	0.0	0.01	0.01	0.04	0.0	0.0	0.08	0.03	0.0	0.11	0.05	0.5	0.03	0.0	0.0	0.03	0.01	0.0
9	0.22	0.04	0.03	0.01	0.12	0.0	0.0	0.01	0.01	0.01	0.15	0.01	0.28	0.02	0.0	0.01	0.03	0.02	0.03
10	0.16	0.02	0.03	0.0	0.02	0.0	0.0	0.02	0.0	0.0	0.03	0.02	0.68	0.01	0.0	0.0	0.0	0.0	0.01
11	0.19	0.0	0.01	0.01	0.13	0.03	0.0	0.07	0.01	0.0	0.17	0.05	0.23	0.0	0.0	0.01	0.04	0.02	0.03
12	0.0	0.06	0.07	0.0	0.02	0.0	0.0	0.01	0.01	0.0	0.01	0.01	0.0	0.75	0.0	0.02	0.03	0.01	0.0
13	0.01	0.03	0.04	0.0	0.01	0.02	0.0	0.02	0.02	0.07	0.0	0.06	0.06	0.57	0.0	0.0	0.08	0.0	0.01
14	0.06	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.01	0.02	0.88	0.0	0.0	0.0	0.01	0.0	0.0
15	0.13	0.0	0.14	0.06	0.25	0.01	0.02	0.01	0.03	0.01	0.0	0.01	0.04	0.04	0.02	0.09	0.07	0.03	0.04
16	0.03	0.02	0.03	0.01	0.12	0.01	0.0	0.44	0.08	0.02	0.01	0.01	0.08	0.05	0.01	0.02	0.04	0.02	0.0
17	0.08	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.81	0.0	0.01	0.0	0.01	0.01	0.0
18	0.07	0.04	0.0	0.04	0.18	0.01	0.0	0.44	0.03	0.01	0.02	0.01	0.03	0.02	0.0	0.0	0.02	0.06	0.02
19	0.18	0.01	0.04	0.09	0.24	0.01	0.01	0.0	0.02	0.03	0.03	0.0	0.04	0.04	0.01	0.04	0.17	0.02	0.02
20	0.09	0.04	0.06	0.03	0.29	0.03	0.0	0.06	0.02	0.01	0.01	0.0	0.02	0.12	0.0	0.04	0.12	0.02	0.04
21	0.82	0.01	0.01	0.01	0.03	0.0	0.0	0.05	0.02	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.02
22	0.62	0.01	0.03	0.08	0.02	0.01	0.0	0.02	0.03	0.01	0.02	0.01	0.02	0.0	0.0	0.01	0.01	0.02	0.08
23	0.15	0.02	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.03	0.04	0.71	0.01	0.0	0.01	0.0	0.0	0.0
24	0.47	0.0	0.02	0.15	0.06	0.0	0.01	0.04	0.02	0.0	0.02	0.02	0.03	0.0	0.0	0.03	0.0	0.08	0.05
25	0.14	0.0	0.05	0.01	0.17	0.01	0.03	0.26	0.01	0.0	0.0	0.0	0.01	0.0	0.0	0.05	0.0	0.18	0.08
26	0.04	0.0	0.05	0.22	0.04	0.0	0.02	0.01	0.03	0.02	0.1	0.0	0.0	0.01	0.03	0.0	0.02	0.03	0.38
27	0.14	0.01	0.03	0.09	0.1	0.09	0.01	0.02	0.01	0.0	0.06	0.01	0.02	0.0	0.1	0.03	0.03	0.05	0.2
28	0.06	0.01	0.06	0.0	0.06	0.02	0.0	0.06	0.0	0.0	0.03	0.04	0.58	0.03	0.0	0.01	0.02	0.01	0.01
29	0.0	0.03	0.0	0.01	0.01	0.07	0.08	0.02	0.01	0.03	0.01	0.0	0.0	0.0	0.03	0.6	0.01	0.07	0.02
30	0.02	0.01	0.04	0.02	0.13	0.02	0.01	0.39	0.01	0.0	0.0	0.04	0.11	0.07	0.0	0.0	0.03	0.05	0.05
31	0.02	0.01	0.01	0.0	0.01	0.0	0.0	0.04	0.01	0.0	0.01	0.83	0.03	0.01	0.0	0.0	0.01	0.01	0.0
32	0.03	0.08	0.07	0.04	0.21	0.03	0.01	0.07	0.05	0.0	0.0	0.0	0.07	0.1	0.0	0.04	0.09	0.03	0.08
33	0.63	0.02	0.0	0.01	0.06	0.0	0.0	0.08	0.04	0.0	0.03	0.0	0.02	0.0	0.01	0.0	0.01	0.07	0.02
34	0.0	0.0	0.0	0.0	0.02	0.83	0.07	0.0	0.0	0.01	0.0	0.0	0.0	0.03	0.03	0.0	0.01	0.0	0.0
35	0.06	0.04	0.01	0.01	0.25	0.0	0.0	0.52	0.01	0.0	0.0	0.01	0.02	0.02	0.0	0.0	0.04	0.01	0.0
36	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.94	0.0	0.0	0.01	0.0	0.0	0.0
37	0.04	0.03	0.0	0.0	0.61	0.04	0.0	0.06	0.07	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.05	0.05	0.02
38	0.02	0.08	0.03	0.01	0.11	0.15	0.05	0.0	0.0	0.18	0.02	0.01	0.02	0.13	0.03	0.06	0.07	0.01	0.02
39	0.07	0.0	0.03	0.0	0.02	0.0	0.0	0.03	0.0	0.0	0.01	0.03	0.77	0.02	0.0	0.0	0.02	0.0	0.0
40	0.11	0.0	0.0	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.02	0.06	0.76	0.0	0.01	0.0	0.01	0.0	0.0
41	0.02	0.02	0.01	0.1	0.25	0.02	0.0	0.27	0.11	0.01	0.01	0.0	0.01	0.0	0.0	0.05	0.03	0.03	0.06
42	0.14	0.0	0.02	0.0	0.49	0.01	0.0	0.07	0.05	0.0	0.05	0.02	0.06	0.01	0.01	0.01	0.06	0.0	0.0
43	0.08	0.01	0.0	0.01	0.62	0.02	0.0	0.07	0.03	0.0	0.01	0.01	0.02	0.0	0.0	0.0	0.05	0.07	0.0
44	0.01	0.09	0.11	0.0	0.01	0.0	0.01	0.04	0.01	0.06	0.02	0.04	0.0	0.07	0.02	0.19	0.03	0.21	0.08
45	0.07	0.01	0.0	0.0	0.64	0.03	0.0	0.04	0.05	0.01	0.01	0.01	0.04	0.0	0.01	0.0	0.04	0.04	0.0
46	0.1	0.0	0.01	0.02	0.52	0.01	0.0	0.04	0.02	0.02	0.01	0.01	0.05	0.0	0.0	0.02	0.09	0.07	0.01
47	0.01	0.02	0.0	0.0	0.06	0.0	0.0	0.01	0.01	0.02	0.01	0.04	0.0	0.02	0.0	0.07	0.05	0.68	0.0
48	0.03	0.07	0.02	0.01	0.37	0.19	0.0	0.08	0.01	0.01	0.0	0.0	0.0	0.04	0.03	0.0	0.01	0.04	0.09
49	0.91	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.03	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.01
50	0.05	0.06	0.02	0.06	0.31	0.09	0.0	0.03	0.05	0.04	0.02	0.0	0.0	0.03	0.0	0.03	0.17	0.01	0.03
51	0.09	0.0	0.03	0.0	0.02	0.0	0.0	0.02	0.01	0.0	0.02	0.04	0.73	0.02	0.0	0.0	0.01	0.0	0.01
52	0.84	0.01	0.0	0.0	0.07	0.0	0.0	0.01	0.01	0.0	0.02	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.01
53	0.1	0.01	0.0	0.0	0.03	0.0	0.0	0.03	0.0	0.01	0.06	0.1	0.62	0.02	0.0	0.0	0.02	0.0	0.0
54	0.06	0.03	0.04	0.0	0.06	0.03	0.0	0.04	0.01	0.0	0.11	0.05	0.43	0.04	0.01	0.01	0.03	0.02	0.03
55	0.02	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.02	0.04	0.89	0.0	0.01	0.0	0.0	0.0	0.0
56	0.21	0.0	0.03	0.03	0.1	0.03	0.0	0.07	0.02	0.0	0.06	0.03	0.29	0.02	0.01	0.01	0.04	0.01	0.04
57	0.0	0.06	0.03	0.01	0.03	0.01	0.0	0.02	0.02	0.54	0.04	0.03	0.01	0.03	0.03	0.05	0.0	0.06	0.03
58	0.08	0.0	0.02	0.0	0.01	0.0	0.0	0.0	0.0	0.03	0.0	0.77	0.05	0.0	0.0	0.03	0.01	0.0	0.0
59	0.09	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.04	0.8	0.01	0.0	0.0	0.03	0.0	0.0
60	0.02	0.06	0.0	0.02	0.57	0.03	0.0	0.02	0.06	0.01	0.0	0.01	0.0	0.02	0.0	0.02	0.05	0.1	0.01
61	0.06	0.0	0.02	0.0	0.01	0.0	0.0	0.03	0.0	0.02	0.0	0.68	0.05	0.02	0.0	0.04	0.03	0.04	0.0
62	0.02	0.03	0.12	0.06	0.24	0.02	0.0	0.01	0.02	0.03	0.03	0.0	0.08	0.02	0.01	0.15	0.07	0.05	0.04
63	0.04	0.02	0.07	0.02	0.29	0.01	0.0	0.03	0.06	0.04	0.03	0.01	0.09	0.05	0.0	0.13	0.1	0.01	0.0
64	0.03	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.0	0.01	0.01	0.9	0.02	0.0	0.0	0.0	0.0	0.0	0.0
65	0.04	0.01	0.01	0.01	0.5	0.01	0.0	0.06	0.03	0.0	0.05	0.0	0.06	0.01	0.01	0.04	0.06	0.09	0.01
66	0.0	0.01	0.02	0.0	0.0	0.01	0.0	0.02	0.0	0.0	0.01	0.85	0.01	0.0	0.0	0.0	0.01	0.06	0.0
67	0.0	0.04	0.05	0.01	0.06	0.0	0.0	0.02	0.01	0.03	0.0	0.02	0.0	0.02	0.0	0.11	0.04	0.57	0.02
68	0.03	0.0	0.67	0.01	0.02	0.01	0.0	0.0	0.01	0.07	0.02	0.01	0.0	0.08	0.01	0.01	0.02	0.03	0.0
69	0.84	0.01	0.0	0.0	0.03	0.01	0.0	0.06	0.0	0.0	0.02	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.01
70	0.1	0.01	0.04	0.02	0.02	0.01	0.0	0.02	0.0	0.0	0.03	0.07	0.6	0.03	0.02	0.0	0.02	0.01	0.0
71	0.04	0.0	0.02	0.0	0.01	0.0	0.0	0.01	0.0	0.0	0.03	0.03	0.8	0.01	0.0	0.01	0.01	0.03	0.0
72	0.05	0.02	0.05	0.0	0.23	0.04	0.0	0.24	0.13	0.0	0.01	0.0	0.07	0.07	0.0	0.03	0.03	0.03	0.0
73	0.08	0.0	0.01	0.01	0.02	0.0	0.0	0.03	0.0	0.0	0.03	0.03	0.76	0.01	0.0	0.0	0.02	0.0	0.0
74	0.05	0.01	0.01	0.0	0.02	0.0	0.01	0.01	0.0	0.0	0.07	0.02	0.79	0.0	0.0	0.0	0.01	0.0	0.0
75	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.01	0.01	0.94	0.01	0.0	0.0	0.0	0.01	0.0	0.0
76	0.04	0.0	0.02	0.0	0.02	0.0	0.0	0.01	0.0	0.0	0.03	0.03	0.81	0.02	0.0	0.0	0.02	0.0	0.0
77	0.05	0.01	0.05	0.06	0.17	0.02	0.12	0.1	0.02	0.0	0.01	0.01	0.0	0.01	0.02	0.03	0.02	0.2	0.1
78	0.05	0.01	0.02	0.0	0.01	0.0	0.0	0.05	0.01	0.0	0.04	0.03	0.68	0.04	0.0	0.0	0.03	0.02	0.01
79	0.05	0.01	0.01	0.03	0.53	0.03	0.0	0.07	0.05	0.04	0.01	0.01	0.0	0.0	0.02	0.0	0.05	0.08	0.01
80	0.05	0.02	0.01	0.03	0.29	0.04	0.01	0.03	0.07	0.0	0.02	0.05	0.11	0.09	0.0	0.01	0.08	0.04	0.05
81	0.02	0.05	0.05	0.03	0.57	0.12	0.01	0.07	0.01	0.02	0.0	0.0	0.0	0.01	0.0	0.02	0.0	0.0	0.02
82	0.03	0.02	0.01	0.01	0.25	0.03	0.0	0.25	0.1	0.01	0.0	0.02	0.0	0.05	0.02	0.02	0.04	0.1	0.04
83	0.01	0.01	0.0	0.01	0.1	0.02	0.0	0.05	0.01	0.0	0.09	0.07	0.06	0.02	0.0	0.14	0.24	0.13	0.04
84	0.1	0.01	0.0	0.02	0.5	0.01	0.0	0.06	0.04	0.03	0.04	0.0	0.01	0.01	0.01	0.02	0.11	0.01	0.02
85	0.03	0.03	0.02	0.01	0.38	0.15	0.0	0.1	0.0	0.04	0.02	0.01	0.0	0.05	0.01	0.01	0.06	0.02	0.06
86	0.04	0.02	0.01	0.09	0.41	0.17	0.0	0.04	0.02	0.02	0.02	0.0	0.01	0.0	0.02	0.0	0.03	0.02	0.08
87	0.07	0.0	0.04	0.0	0.06	0.02	0.0	0.08	0.0	0.0	0.04	0.04	0.53	0.02	0.01	0.01	0.03	0.04	0.01
88	0.11	0.0	0.04	0.0	0.07	0.02	0.0	0.04	0.01	0.0	0.04	0.02	0.59	0.03	0.0	0.0	0.03	0.0	0.0
89	0.04	0.04	0.02	0.02	0.49	0.04	0.0	0.04	0.04	0.01	0.02	0.0	0.0	0.03	0.0	0.02	0.05	0.12	0.02
90	0.06	0.02	0.02	0.02	0.54	0.03	0.0	0.03	0.02	0.01	0.03	0.0	0.05	0.02	0.0	0.02	0.06	0.07	0.0
91	0.04	0.04	0.07	0.0	0.21	0.01	0.0	0.04	0.06	0.02	0.0	0.02	0.13	0.12	0.01	0.02	0.12	0.07	0.02
92	0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.03	0.01	0.01	0.0	0.01	0.02	0.0	0.0
93	0.02	0.01	0.03	0.0	0.14	0.0	0.0	0.0	0.0	0.01	0.01	0.03	0.0	0.0	0.0	0.07	0.09	0.57	0.02
94	0.13	0.02	0.05	0.01	0.1	0.01	0.0	0.03	0.02	0.01	0.11	0.01	0.27	0.05	0.0	0.03	0.1	0.01	0.04
95	0.04	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.04	0.81	0.0	0.0	0.01	0.02	0.0	0.0
96	0.01	0.0	0.02	0.02	0.1	0.0	0.02	0.01	0.0	0.01	0.0	0.0	0.0	0.04	0.0	0.09	0.03	0.62	0.03
97	0.04	0.04	0.01	0.02	0.02	0.01	0.0	0.06	0.04	0.02	0.56	0.01	0.04	0.01	0.01	0.04	0.01	0.06	0.0
98	0.05	0.04	0.02	0.02	0.45	0.12	0.0	0.04	0.04	0.04	0.0	0.01	0.0	0.06	0.01	0.01	0.05	0.0	0.04
99	0.87	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.03	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01
