Astrocyte	CGE	Chandelier	Endothelial	L2/3-6 IT	L5 ET	L5/6 NP	L6 CT	L6b	LAMP5	Microglia	OPC	Oligodendrocyte	PVALB	Pericyte	SNCG	SST	VIP	VLMC
0.23	0.01	0.02	0.01	0.31	0.01	0.01	0.16	0.01	0.01	0.0	0.0	0.04	0.0	0.0	0.0	0.07	0.11	0.0
0.01	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.03	0.0	0.01	0.88	0.02	0.0
0.02	0.07	0.01	0.01	0.25	0.18	0.01	0.22	0.03	0.02	0.0	0.0	0.0	0.08	0.01	0.0	0.02	0.03	0.04
0.01	0.03	0.06	0.02	0.4	0.03	0.0	0.06	0.01	0.04	0.0	0.0	0.03	0.03	0.0	0.06	0.18	0.03	0.01
0.04	0.03	0.0	0.01	0.38	0.03	0.01	0.16	0.12	0.01	0.01	0.01	0.02	0.01	0.0	0.01	0.05	0.08	0.02
0.08	0.02	0.05	0.01	0.32	0.01	0.0	0.23	0.04	0.02	0.01	0.01	0.02	0.03	0.0	0.01	0.0	0.11	0.03
0.08	0.02	0.02	0.02	0.29	0.13	0.0	0.09	0.04	0.03	0.0	0.0	0.01	0.09	0.01	0.0	0.09	0.06	0.02
0.02	0.03	0.07	0.0	0.01	0.0	0.0	0.0	0.0	0.66	0.01	0.0	0.0	0.03	0.0	0.14	0.01	0.02	0.0
0.09	0.0	0.0	0.03	0.08	0.0	0.01	0.09	0.02	0.0	0.04	0.02	0.54	0.02	0.0	0.01	0.04	0.01	0.0
0.2	0.01	0.0	0.05	0.1	0.01	0.0	0.02	0.02	0.01	0.11	0.01	0.33	0.0	0.0	0.0	0.05	0.06	0.02
0.11	0.0	0.0	0.01	0.1	0.0	0.0	0.02	0.0	0.0	0.01	0.0	0.72	0.0	0.0	0.0	0.01	0.02	0.0
0.16	0.0	0.0	0.06	0.13	0.0	0.01	0.06	0.02	0.0	0.17	0.01	0.22	0.01	0.0	0.0	0.13	0.01	0.01
0.0	0.01	0.07	0.0	0.03	0.0	0.0	0.01	0.01	0.03	0.0	0.0	0.0	0.77	0.0	0.0	0.06	0.01	0.0
0.02	0.01	0.01	0.01	0.04	0.01	0.0	0.07	0.01	0.04	0.01	0.01	0.04	0.54	0.03	0.02	0.07	0.04	0.02
0.03	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.03	0.02	0.86	0.0	0.0	0.0	0.0	0.0	0.0
0.13	0.0	0.05	0.07	0.35	0.0	0.0	0.06	0.0	0.02	0.01	0.0	0.08	0.02	0.01	0.05	0.1	0.03	0.02
0.01	0.01	0.0	0.0	0.16	0.01	0.01	0.35	0.21	0.0	0.02	0.0	0.04	0.05	0.0	0.01	0.08	0.04	0.0
0.09	0.0	0.0	0.02	0.03	0.0	0.0	0.0	0.01	0.0	0.01	0.06	0.69	0.01	0.0	0.01	0.01	0.06	0.0
0.06	0.01	0.05	0.05	0.2	0.01	0.0	0.35	0.04	0.0	0.02	0.03	0.03	0.02	0.01	0.0	0.07	0.05	0.0
0.13	0.0	0.01	0.06	0.34	0.01	0.0	0.03	0.02	0.03	0.0	0.02	0.03	0.02	0.0	0.0	0.25	0.03	0.02
0.1	0.02	0.01	0.0	0.47	0.05	0.0	0.04	0.02	0.0	0.01	0.02	0.02	0.04	0.0	0.01	0.15	0.02	0.02
0.69	0.01	0.0	0.02	0.04	0.0	0.0	0.05	0.05	0.0	0.03	0.0	0.07	0.0	0.0	0.0	0.01	0.02	0.01
0.57	0.0	0.01	0.1	0.09	0.0	0.0	0.05	0.05	0.0	0.03	0.0	0.01	0.0	0.01	0.0	0.01	0.02	0.05
0.07	0.0	0.01	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.85	0.01	0.0	0.01	0.0	0.0	0.0
0.53	0.0	0.03	0.09	0.09	0.0	0.04	0.05	0.01	0.0	0.02	0.02	0.03	0.0	0.01	0.02	0.02	0.01	0.03
0.09	0.0	0.06	0.03	0.26	0.0	0.0	0.24	0.03	0.03	0.0	0.01	0.02	0.03	0.0	0.02	0.01	0.11	0.06
0.07	0.0	0.01	0.18	0.02	0.0	0.0	0.03	0.0	0.0	0.1	0.0	0.02	0.01	0.01	0.01	0.01	0.0	0.53
0.18	0.0	0.0	0.18	0.02	0.11	0.03	0.08	0.01	0.01	0.03	0.0	0.02	0.0	0.06	0.02	0.02	0.02	0.21
0.09	0.0	0.01	0.05	0.07	0.0	0.0	0.03	0.02	0.0	0.05	0.01	0.59	0.0	0.0	0.0	0.03	0.03	0.02
0.0	0.05	0.01	0.01	0.01	0.0	0.01	0.01	0.01	0.04	0.0	0.0	0.01	0.0	0.0	0.75	0.01	0.05	0.03
0.02	0.01	0.01	0.01	0.32	0.0	0.01	0.3	0.02	0.0	0.01	0.01	0.05	0.03	0.02	0.05	0.05	0.04	0.04
0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.07	0.0	0.01	0.01	0.67	0.05	0.05	0.0	0.0	0.0	0.12	0.0
0.01	0.05	0.06	0.01	0.39	0.06	0.0	0.16	0.01	0.01	0.01	0.0	0.0	0.05	0.02	0.01	0.07	0.03	0.05
0.52	0.0	0.0	0.03	0.03	0.01	0.0	0.13	0.07	0.0	0.03	0.02	0.07	0.0	0.0	0.0	0.01	0.06	0.02
0.01	0.06	0.0	0.03	0.01	0.7	0.09	0.03	0.01	0.01	0.0	0.0	0.0	0.01	0.0	0.01	0.0	0.01	0.02
0.1	0.04	0.05	0.0	0.32	0.0	0.0	0.3	0.01	0.0	0.02	0.01	0.0	0.03	0.01	0.0	0.06	0.04	0.01
0.02	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.92	0.01	0.0	0.0	0.0	0.0	0.0
0.07	0.03	0.01	0.01	0.4	0.04	0.0	0.12	0.11	0.02	0.03	0.0	0.01	0.0	0.0	0.0	0.06	0.05	0.04
0.02	0.1	0.08	0.05	0.12	0.07	0.02	0.03	0.01	0.17	0.03	0.0	0.02	0.05	0.01	0.02	0.15	0.04	0.01
0.05	0.0	0.0	0.02	0.04	0.0	0.0	0.01	0.0	0.0	0.02	0.01	0.84	0.01	0.0	0.0	0.0	0.0	0.0
0.06	0.01	0.0	0.03	0.02	0.0	0.0	0.02	0.0	0.0	0.02	0.05	0.77	0.02	0.0	0.0	0.0	0.0	0.0
0.05	0.01	0.01	0.04	0.26	0.01	0.0	0.34	0.05	0.0	0.02	0.02	0.02	0.03	0.01	0.03	0.05	0.0	0.05
0.07	0.03	0.0	0.02	0.17	0.01	0.0	0.04	0.11	0.04	0.05	0.07	0.13	0.04	0.01	0.02	0.1	0.09	0.0
0.14	0.02	0.0	0.02	0.3	0.03	0.0	0.1	0.03	0.02	0.0	0.02	0.01	0.0	0.0	0.01	0.12	0.18	0.0
0.01	0.1	0.03	0.01	0.08	0.01	0.0	0.05	0.01	0.05	0.06	0.02	0.01	0.06	0.0	0.13	0.0	0.35	0.02
0.08	0.03	0.01	0.02	0.29	0.03	0.0	0.11	0.05	0.03	0.02	0.02	0.06	0.01	0.01	0.0	0.11	0.11	0.01
0.11	0.01	0.0	0.03	0.2	0.03	0.0	0.05	0.05	0.02	0.03	0.04	0.06	0.01	0.0	0.01	0.11	0.24	0.0
0.04	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.01	0.02	0.0	0.02	0.04	0.01	0.0	0.06	0.05	0.72	0.0
0.05	0.05	0.03	0.01	0.19	0.28	0.02	0.18	0.01	0.0	0.01	0.0	0.0	0.01	0.03	0.02	0.03	0.02	0.06
0.92	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.04	0.01	0.0	0.0	0.0	0.0	0.0
0.04	0.02	0.03	0.04	0.47	0.03	0.01	0.04	0.02	0.03	0.0	0.02	0.0	0.03	0.01	0.04	0.15	0.01	0.01
0.06	0.0	0.0	0.01	0.07	0.0	0.0	0.0	0.0	0.0	0.02	0.01	0.82	0.0	0.0	0.0	0.0	0.01	0.0
0.69	0.0	0.0	0.05	0.01	0.0	0.0	0.03	0.06	0.0	0.01	0.01	0.08	0.0	0.0	0.0	0.02	0.01	0.03
0.09	0.0	0.0	0.01	0.04	0.0	0.0	0.01	0.0	0.0	0.02	0.11	0.64	0.03	0.0	0.0	0.04	0.01	0.0
0.13	0.01	0.0	0.09	0.14	0.01	0.0	0.02	0.01	0.0	0.07	0.02	0.36	0.03	0.01	0.01	0.04	0.01	0.04
0.05	0.01	0.02	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.02	0.04	0.8	0.0	0.0	0.01	0.0	0.01	0.01
0.19	0.01	0.0	0.07	0.15	0.01	0.0	0.1	0.04	0.0	0.05	0.01	0.24	0.01	0.0	0.0	0.04	0.01	0.07
0.0	0.15	0.02	0.02	0.0	0.0	0.0	0.02	0.02	0.56	0.0	0.0	0.0	0.09	0.0	0.04	0.05	0.03	0.0
0.05	0.0	0.0	0.02	0.01	0.0	0.0	0.0	0.0	0.01	0.0	0.84	0.01	0.02	0.0	0.0	0.03	0.01	0.0
0.07	0.01	0.01	0.01	0.04	0.0	0.0	0.0	0.0	0.0	0.01	0.03	0.81	0.0	0.0	0.0	0.0	0.01	0.0
0.02	0.03	0.01	0.01	0.3	0.06	0.0	0.09	0.07	0.04	0.07	0.02	0.05	0.01	0.0	0.01	0.05	0.16	0.0
0.04	0.0	0.01	0.03	0.02	0.0	0.0	0.0	0.01	0.01	0.0	0.8	0.01	0.02	0.0	0.0	0.03	0.02	0.0
0.0	0.02	0.05	0.04	0.45	0.0	0.01	0.04	0.0	0.02	0.0	0.0	0.03	0.01	0.0	0.08	0.18	0.04	0.03
0.01	0.04	0.03	0.01	0.38	0.02	0.01	0.05	0.05	0.02	0.02	0.0	0.04	0.01	0.0	0.02	0.27	0.01	0.01
0.02	0.0	0.0	0.01	0.01	0.0	0.0	0.02	0.0	0.01	0.0	0.88	0.01	0.02	0.0	0.0	0.0	0.02	0.0
0.03	0.03	0.01	0.0	0.35	0.01	0.02	0.05	0.05	0.06	0.04	0.04	0.06	0.0	0.0	0.0	0.12	0.12	0.01
0.0	0.0	0.0	0.01	0.0	0.01	0.0	0.02	0.0	0.0	0.01	0.87	0.01	0.01	0.0	0.03	0.01	0.02	0.0
0.02	0.0	0.02	0.0	0.05	0.0	0.01	0.02	0.02	0.06	0.0	0.01	0.0	0.01	0.0	0.06	0.02	0.7	0.0
0.01	0.0	0.64	0.0	0.06	0.01	0.01	0.02	0.01	0.14	0.0	0.0	0.04	0.02	0.0	0.0	0.02	0.01	0.01
0.88	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.01	0.0	0.04	0.0	0.0	0.0	0.03	0.01	0.01
0.08	0.0	0.0	0.0	0.04	0.0	0.0	0.01	0.0	0.0	0.02	0.04	0.75	0.01	0.01	0.01	0.02	0.01	0.0
0.1	0.0	0.0	0.04	0.02	0.01	0.0	0.04	0.01	0.0	0.05	0.01	0.66	0.01	0.0	0.0	0.02	0.03	0.0
0.04	0.02	0.01	0.0	0.17	0.0	0.0	0.2	0.21	0.01	0.02	0.0	0.06	0.03	0.0	0.0	0.21	0.02	0.0
0.05	0.0	0.0	0.0	0.05	0.0	0.01	0.04	0.0	0.0	0.01	0.02	0.8	0.0	0.0	0.0	0.0	0.02	0.0
0.06	0.01	0.01	0.02	0.03	0.0	0.0	0.0	0.02	0.0	0.03	0.03	0.77	0.01	0.0	0.0	0.01	0.0	0.0
0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.96	0.02	0.0	0.0	0.0	0.0	0.01	0.0
0.02	0.0	0.0	0.0	0.06	0.0	0.0	0.01	0.0	0.0	0.01	0.0	0.89	0.01	0.0	0.0	0.0	0.0	0.0
0.09	0.02	0.03	0.03	0.2	0.05	0.01	0.21	0.03	0.02	0.0	0.0	0.01	0.0	0.02	0.07	0.01	0.14	0.06
0.08	0.01	0.0	0.01	0.02	0.0	0.0	0.02	0.01	0.0	0.03	0.02	0.78	0.0	0.0	0.0	0.01	0.01	0.0
0.0	0.02	0.01	0.01	0.5	0.03	0.0	0.17	0.03	0.05	0.01	0.01	0.01	0.02	0.0	0.0	0.06	0.05	0.02
0.08	0.01	0.0	0.02	0.37	0.06	0.0	0.08	0.04	0.0	0.01	0.0	0.15	0.0	0.01	0.02	0.07	0.05	0.03
0.02	0.06	0.03	0.01	0.24	0.23	0.01	0.13	0.02	0.0	0.01	0.0	0.02	0.04	0.03	0.02	0.04	0.04	0.05
0.04	0.01	0.0	0.0	0.25	0.05	0.01	0.29	0.1	0.01	0.01	0.01	0.03	0.02	0.0	0.03	0.08	0.04	0.02
0.0	0.03	0.01	0.04	0.09	0.05	0.0	0.04	0.01	0.05	0.04	0.05	0.06	0.04	0.0	0.11	0.21	0.14	0.03
0.05	0.01	0.01	0.0	0.34	0.01	0.0	0.14	0.04	0.03	0.01	0.03	0.02	0.0	0.0	0.01	0.26	0.04	0.0
0.02	0.08	0.04	0.01	0.22	0.17	0.0	0.2	0.05	0.0	0.0	0.0	0.01	0.04	0.01	0.01	0.05	0.03	0.06
0.02	0.02	0.01	0.06	0.38	0.14	0.0	0.1	0.05	0.03	0.01	0.01	0.01	0.0	0.01	0.0	0.05	0.01	0.09
0.14	0.0	0.0	0.04	0.08	0.0	0.0	0.03	0.01	0.0	0.03	0.04	0.56	0.0	0.01	0.01	0.01	0.03	0.01
0.11	0.0	0.0	0.05	0.06	0.0	0.0	0.02	0.0	0.0	0.03	0.04	0.66	0.0	0.0	0.0	0.03	0.0	0.0
0.02	0.05	0.0	0.04	0.27	0.04	0.01	0.07	0.05	0.01	0.05	0.02	0.06	0.0	0.0	0.04	0.1	0.17	0.0
0.01	0.05	0.02	0.01	0.24	0.03	0.01	0.07	0.02	0.06	0.04	0.04	0.08	0.01	0.0	0.01	0.14	0.16	0.0
0.04	0.02	0.05	0.02	0.33	0.02	0.0	0.07	0.04	0.02	0.01	0.0	0.13	0.04	0.01	0.04	0.12	0.02	0.02
0.87	0.0	0.0	0.0	0.01	0.0	0.0	0.02	0.01	0.0	0.0	0.0	0.02	0.01	0.0	0.0	0.02	0.04	0.0
0.02	0.01	0.0	0.0	0.08	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.04	0.02	0.0	0.05	0.06	0.69	0.01
0.15	0.0	0.01	0.04	0.13	0.0	0.0	0.03	0.03	0.0	0.06	0.01	0.33	0.02	0.0	0.0	0.16	0.02	0.01
0.07	0.0	0.0	0.06	0.01	0.0	0.0	0.0	0.0	0.0	0.02	0.01	0.8	0.01	0.0	0.0	0.02	0.0	0.0
0.01	0.01	0.01	0.01	0.06	0.01	0.0	0.02	0.02	0.03	0.0	0.04	0.01	0.01	0.0	0.07	0.0	0.69	0.0
0.01	0.01	0.0	0.01	0.0	0.0	0.0	0.02	0.05	0.0	0.75	0.0	0.09	0.01	0.0	0.01	0.0	0.01	0.03
0.04	0.06	0.01	0.04	0.33	0.14	0.0	0.13	0.06	0.01	0.0	0.0	0.0	0.02	0.03	0.03	0.05	0.02	0.03
0.88	0.02	0.0	0.0	0.01	0.0	0.0	0.02	0.04	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.01	0.0
