cluster_layers	rachel_subclass	rachel_class	rachel_family
Astrocytes	Astrocyte	Astrocyte	Non-neuron
L3-L5 Intratelencephalic Type 1	L2/3-6 IT	L2/3-6 IT	Glutamatergic
Oligodendrocytes	Oligodendrocyte	Oligodendrocyte lineage	Non-neuron
L2-L3 Intratelencephalic	L2/3-6 IT	L2/3-6 IT	Glutamatergic
OPCs	OPC	Oligodendrocyte lineage	Non-neuron
Somatostatin Interneurons	SST	MGE	GABAergic
L5-L6 Near Projecting	L5/6 NP	deep layer non-IT	Glutamatergic
Microglia	Microglia	Microglia	Non-neuron
L3-L5 Intratelencephalic Type 2	L2/3-6 IT	L2/3-6 IT	Glutamatergic
L6 Intratelencephalic - Type 1	L2/3-6 IT	L2/3-6 IT	Glutamatergic
Endothelial	Endothelial	Vascular	Non-neuron
VIP Interneurons	VIP	CGE	GABAergic
SV2C LAMP5 Interneurons	LAMP5	CGE	GABAergic
L6 Corticothalamic / L6B	L6 CT	deep layer non-IT	Glutamatergic
Parvalbumin interneurons	PVALB	MGE	GABAergic
L6 Intratelencephalic - Type 2	L2/3-6 IT	L2/3-6 IT	Glutamatergic
L5 Extratelencephalic	L5 ET	deep layer non-IT	Glutamatergic
