query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	LAMP5	0.8	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	L5 ET	0.6666666666666666	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	OPC	1.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	L2/3-6 IT	0.8235294117647058	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	PVALB	0.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Astrocyte	0.9	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	L6b	0.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Microglia	1.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	L6 CT	0.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	SNCG	0.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	SST	0.6666666666666666	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Oligodendrocyte	1.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Chandelier	0.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	VIP	0.7692307692307693	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Endothelial	0.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	VLMC	0.0	0.47663084464555056		0.8625912518853696	rachel_subclass	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	CGE	0.9473684210526315	0.7940895018294398		0.901493104418801	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	L2/3-6 IT	0.8235294117647058	0.7940895018294398		0.901493104418801	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Oligodendrocyte lineage	1.0	0.7940895018294398		0.901493104418801	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Astrocyte	0.9	0.7940895018294398		0.901493104418801	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Vascular	0.5	0.7940895018294398		0.901493104418801	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	deep layer non-IT	0.18181818181818182	0.7940895018294398		0.901493104418801	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Microglia	1.0	0.7940895018294398		0.901493104418801	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	MGE	1.0	0.7940895018294398		0.901493104418801	rachel_class	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Non-neuron	0.9782608695652174	0.9686011424667414		0.9698201848442868	rachel_family	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	GABAergic	0.9655172413793104	0.9686011424667414		0.9698201848442868	rachel_family	0
Frontal_cortex_samples_from_C9-ALS,_C9-ALS_FTD_and_age_matched_control_brains	primary_visual_cortex	Glutamatergic	0.9620253164556962	0.9686011424667414		0.9698201848442868	rachel_family	0
