Astrocyte	CGE	Chandelier	Endothelial	L2/3-6 IT	L5 ET	L5/6 NP	L6 CT	L6b	LAMP5	Microglia	OPC	Oligodendrocyte	PVALB	SNCG	SST	VIP	VLMC
0.12	0.0	0.02	0.02	0.31	0.06	0.05	0.01	0.01	0.0	0.01	0.02	0.02	0.01	0.01	0.09	0.23	0.01
0.04	0.03	0.02	0.0	0.04	0.01	0.0	0.0	0.0	0.03	0.02	0.01	0.05	0.07	0.07	0.54	0.07	0.0
0.03	0.07	0.02	0.02	0.21	0.12	0.0	0.09	0.05	0.05	0.0	0.0	0.04	0.12	0.04	0.05	0.01	0.08
0.08	0.02	0.07	0.04	0.22	0.02	0.0	0.03	0.06	0.09	0.03	0.0	0.1	0.06	0.07	0.08	0.01	0.02
0.03	0.02	0.0	0.0	0.47	0.03	0.0	0.08	0.11	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.16	0.0
0.05	0.02	0.07	0.03	0.29	0.0	0.0	0.09	0.03	0.05	0.0	0.04	0.04	0.0	0.03	0.0	0.24	0.02
0.06	0.07	0.07	0.01	0.22	0.11	0.0	0.04	0.12	0.04	0.0	0.0	0.06	0.04	0.01	0.03	0.12	0.0
0.05	0.04	0.11	0.03	0.02	0.0	0.0	0.01	0.0	0.2	0.0	0.0	0.01	0.04	0.38	0.03	0.08	0.0
0.1	0.0	0.0	0.01	0.22	0.0	0.01	0.02	0.03	0.01	0.03	0.05	0.46	0.01	0.0	0.02	0.03	0.0
0.16	0.02	0.0	0.01	0.08	0.01	0.01	0.01	0.0	0.01	0.14	0.01	0.46	0.01	0.0	0.03	0.02	0.02
0.05	0.01	0.0	0.0	0.04	0.0	0.0	0.01	0.0	0.02	0.05	0.02	0.76	0.03	0.0	0.0	0.01	0.0
0.19	0.0	0.0	0.01	0.1	0.0	0.03	0.01	0.03	0.0	0.09	0.01	0.48	0.01	0.0	0.03	0.0	0.01
0.0	0.03	0.03	0.0	0.03	0.0	0.0	0.02	0.0	0.06	0.01	0.02	0.02	0.68	0.01	0.06	0.02	0.01
0.0	0.02	0.03	0.0	0.05	0.03	0.01	0.04	0.02	0.08	0.02	0.07	0.08	0.48	0.02	0.01	0.0	0.04
0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.03	0.01	0.84	0.0	0.0	0.01	0.01	0.0
0.12	0.0	0.07	0.01	0.21	0.03	0.05	0.01	0.01	0.02	0.04	0.0	0.08	0.03	0.1	0.06	0.09	0.07
0.01	0.01	0.04	0.0	0.37	0.01	0.0	0.18	0.14	0.01	0.01	0.0	0.09	0.01	0.01	0.07	0.03	0.01
0.02	0.01	0.0	0.0	0.09	0.0	0.0	0.02	0.0	0.0	0.01	0.06	0.68	0.06	0.0	0.01	0.04	0.0
0.06	0.01	0.01	0.03	0.28	0.05	0.0	0.12	0.07	0.01	0.01	0.12	0.05	0.06	0.01	0.03	0.04	0.04
0.2	0.01	0.03	0.07	0.2	0.06	0.01	0.0	0.07	0.04	0.03	0.0	0.11	0.04	0.04	0.04	0.01	0.04
0.16	0.01	0.04	0.03	0.34	0.01	0.0	0.02	0.1	0.04	0.0	0.0	0.06	0.05	0.03	0.07	0.01	0.03
0.8	0.0	0.0	0.01	0.05	0.0	0.0	0.02	0.0	0.0	0.01	0.02	0.08	0.0	0.0	0.0	0.01	0.0
0.52	0.0	0.02	0.03	0.07	0.01	0.0	0.01	0.06	0.0	0.02	0.0	0.09	0.0	0.04	0.03	0.06	0.04
0.05	0.02	0.0	0.0	0.03	0.0	0.01	0.01	0.0	0.0	0.04	0.01	0.8	0.0	0.0	0.01	0.02	0.0
0.24	0.0	0.03	0.1	0.05	0.01	0.03	0.01	0.07	0.01	0.01	0.04	0.06	0.01	0.06	0.05	0.14	0.08
0.08	0.01	0.07	0.03	0.27	0.0	0.01	0.07	0.04	0.0	0.0	0.03	0.04	0.0	0.04	0.01	0.25	0.05
0.02	0.03	0.07	0.13	0.04	0.0	0.0	0.03	0.07	0.0	0.21	0.0	0.02	0.03	0.02	0.0	0.04	0.29
0.04	0.01	0.01	0.12	0.09	0.23	0.02	0.04	0.05	0.02	0.04	0.0	0.05	0.04	0.05	0.04	0.02	0.13
0.11	0.03	0.01	0.02	0.1	0.07	0.0	0.0	0.02	0.01	0.02	0.04	0.49	0.03	0.01	0.02	0.02	0.0
0.03	0.04	0.02	0.04	0.0	0.02	0.07	0.01	0.03	0.0	0.02	0.0	0.02	0.01	0.6	0.0	0.06	0.03
0.05	0.01	0.01	0.01	0.39	0.03	0.02	0.17	0.02	0.01	0.0	0.01	0.06	0.05	0.01	0.06	0.01	0.08
0.07	0.02	0.0	0.0	0.09	0.01	0.02	0.04	0.03	0.01	0.05	0.47	0.06	0.02	0.0	0.01	0.09	0.01
0.08	0.05	0.04	0.05	0.29	0.01	0.0	0.08	0.06	0.03	0.01	0.02	0.06	0.05	0.01	0.07	0.0	0.09
0.49	0.0	0.0	0.02	0.15	0.0	0.0	0.07	0.07	0.0	0.01	0.05	0.1	0.0	0.01	0.0	0.03	0.0
0.0	0.01	0.0	0.0	0.0	0.79	0.12	0.0	0.01	0.01	0.0	0.0	0.0	0.03	0.01	0.0	0.0	0.02
0.1	0.02	0.03	0.01	0.43	0.0	0.0	0.13	0.03	0.01	0.0	0.06	0.05	0.0	0.02	0.01	0.08	0.02
0.03	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.02	0.01	0.84	0.02	0.0	0.01	0.03	0.01
0.08	0.03	0.01	0.0	0.35	0.03	0.0	0.02	0.12	0.02	0.02	0.02	0.08	0.01	0.03	0.04	0.12	0.02
0.1	0.05	0.05	0.03	0.03	0.16	0.02	0.0	0.02	0.22	0.04	0.0	0.03	0.06	0.06	0.06	0.03	0.04
0.06	0.0	0.0	0.01	0.1	0.0	0.0	0.0	0.01	0.0	0.03	0.01	0.76	0.0	0.0	0.01	0.01	0.0
0.02	0.01	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.04	0.16	0.71	0.0	0.0	0.0	0.03	0.0
0.02	0.03	0.03	0.04	0.46	0.02	0.01	0.12	0.08	0.01	0.03	0.03	0.03	0.0	0.06	0.01	0.02	0.0
0.2	0.0	0.05	0.02	0.14	0.02	0.0	0.01	0.06	0.05	0.05	0.01	0.1	0.0	0.06	0.09	0.14	0.0
0.14	0.04	0.01	0.0	0.19	0.0	0.0	0.01	0.07	0.02	0.02	0.02	0.09	0.0	0.06	0.04	0.28	0.01
0.01	0.18	0.02	0.01	0.04	0.01	0.0	0.04	0.02	0.11	0.06	0.0	0.02	0.05	0.25	0.02	0.11	0.05
0.13	0.03	0.01	0.0	0.18	0.02	0.0	0.01	0.07	0.03	0.0	0.02	0.14	0.0	0.07	0.04	0.24	0.01
0.1	0.01	0.01	0.01	0.15	0.01	0.0	0.0	0.02	0.02	0.03	0.01	0.07	0.0	0.08	0.17	0.31	0.0
0.01	0.0	0.01	0.0	0.04	0.0	0.0	0.0	0.01	0.01	0.04	0.03	0.03	0.0	0.03	0.03	0.76	0.0
0.01	0.03	0.02	0.02	0.24	0.27	0.02	0.07	0.05	0.01	0.01	0.02	0.03	0.06	0.0	0.06	0.01	0.07
0.7	0.07	0.0	0.0	0.08	0.0	0.0	0.01	0.03	0.0	0.01	0.01	0.05	0.0	0.01	0.02	0.01	0.0
0.07	0.02	0.05	0.09	0.34	0.05	0.0	0.04	0.08	0.04	0.01	0.01	0.05	0.05	0.02	0.07	0.0	0.01
0.06	0.0	0.0	0.0	0.08	0.01	0.0	0.0	0.0	0.0	0.04	0.02	0.77	0.0	0.0	0.0	0.02	0.0
0.79	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.02	0.04	0.03	0.0	0.08	0.0	0.01	0.0	0.0	0.02
0.07	0.01	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.01	0.04	0.08	0.73	0.01	0.0	0.01	0.02	0.0
0.13	0.02	0.01	0.01	0.1	0.04	0.0	0.03	0.01	0.01	0.07	0.04	0.42	0.04	0.02	0.01	0.02	0.02
0.01	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.03	0.11	0.76	0.02	0.0	0.01	0.02	0.0
0.13	0.03	0.0	0.02	0.15	0.08	0.01	0.04	0.02	0.0	0.02	0.02	0.44	0.0	0.02	0.01	0.0	0.01
0.03	0.06	0.02	0.01	0.02	0.01	0.0	0.01	0.0	0.53	0.01	0.02	0.02	0.07	0.09	0.04	0.05	0.01
0.08	0.04	0.01	0.01	0.02	0.0	0.0	0.0	0.01	0.02	0.03	0.64	0.03	0.04	0.0	0.0	0.07	0.0
0.01	0.01	0.0	0.0	0.06	0.01	0.0	0.0	0.0	0.0	0.04	0.09	0.72	0.01	0.0	0.01	0.03	0.01
0.05	0.04	0.0	0.0	0.2	0.05	0.01	0.02	0.09	0.05	0.07	0.02	0.05	0.02	0.05	0.08	0.19	0.01
0.07	0.03	0.01	0.0	0.06	0.0	0.0	0.01	0.01	0.02	0.01	0.55	0.06	0.02	0.0	0.02	0.12	0.01
0.09	0.05	0.02	0.02	0.15	0.02	0.01	0.03	0.03	0.02	0.02	0.0	0.14	0.02	0.13	0.09	0.09	0.07
0.14	0.03	0.04	0.01	0.23	0.01	0.0	0.02	0.05	0.04	0.07	0.02	0.1	0.03	0.04	0.1	0.03	0.04
0.08	0.01	0.01	0.0	0.04	0.0	0.0	0.0	0.02	0.02	0.01	0.54	0.09	0.03	0.0	0.01	0.14	0.0
0.1	0.03	0.0	0.0	0.31	0.02	0.0	0.01	0.02	0.05	0.05	0.0	0.15	0.01	0.03	0.08	0.14	0.0
0.02	0.04	0.02	0.0	0.0	0.0	0.0	0.0	0.01	0.02	0.0	0.71	0.09	0.02	0.02	0.0	0.05	0.0
0.0	0.01	0.01	0.0	0.03	0.0	0.0	0.0	0.02	0.0	0.01	0.02	0.04	0.0	0.02	0.01	0.83	0.0
0.07	0.01	0.41	0.03	0.02	0.02	0.0	0.0	0.0	0.13	0.02	0.01	0.08	0.03	0.04	0.05	0.02	0.06
0.81	0.0	0.0	0.01	0.05	0.0	0.0	0.03	0.03	0.01	0.0	0.01	0.03	0.0	0.0	0.0	0.02	0.0
0.07	0.03	0.01	0.0	0.12	0.0	0.0	0.01	0.0	0.0	0.05	0.08	0.56	0.02	0.0	0.02	0.02	0.01
0.04	0.01	0.01	0.0	0.07	0.0	0.01	0.01	0.0	0.01	0.02	0.06	0.73	0.01	0.01	0.01	0.0	0.0
0.15	0.0	0.02	0.01	0.36	0.0	0.01	0.05	0.16	0.05	0.01	0.0	0.04	0.04	0.01	0.04	0.04	0.01
0.04	0.01	0.0	0.01	0.16	0.01	0.0	0.0	0.0	0.0	0.02	0.04	0.59	0.0	0.0	0.02	0.1	0.0
0.03	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.02	0.08	0.84	0.0	0.0	0.0	0.01	0.0
0.04	0.02	0.01	0.0	0.03	0.0	0.0	0.0	0.01	0.02	0.03	0.62	0.03	0.03	0.0	0.03	0.13	0.0
0.03	0.01	0.0	0.0	0.21	0.0	0.0	0.02	0.0	0.0	0.05	0.06	0.58	0.0	0.0	0.01	0.03	0.0
0.04	0.02	0.03	0.06	0.18	0.1	0.05	0.05	0.01	0.01	0.0	0.02	0.0	0.0	0.09	0.05	0.23	0.06
0.02	0.0	0.0	0.0	0.06	0.0	0.0	0.01	0.0	0.0	0.03	0.06	0.78	0.01	0.0	0.01	0.01	0.01
0.13	0.1	0.01	0.0	0.37	0.03	0.0	0.05	0.1	0.01	0.0	0.01	0.04	0.05	0.01	0.04	0.03	0.02
0.03	0.01	0.0	0.0	0.39	0.03	0.02	0.03	0.09	0.02	0.07	0.0	0.12	0.05	0.03	0.08	0.02	0.01
0.02	0.05	0.01	0.01	0.33	0.13	0.02	0.02	0.11	0.04	0.0	0.02	0.03	0.05	0.01	0.09	0.02	0.04
0.01	0.02	0.03	0.02	0.29	0.13	0.01	0.09	0.06	0.01	0.02	0.01	0.03	0.04	0.0	0.08	0.03	0.12
0.12	0.05	0.01	0.0	0.05	0.03	0.0	0.01	0.04	0.05	0.08	0.06	0.05	0.03	0.08	0.26	0.04	0.04
0.13	0.03	0.02	0.0	0.43	0.03	0.0	0.03	0.05	0.03	0.02	0.02	0.06	0.0	0.03	0.08	0.03	0.01
0.02	0.07	0.0	0.02	0.28	0.12	0.0	0.12	0.07	0.03	0.0	0.02	0.03	0.11	0.01	0.01	0.01	0.08
0.04	0.04	0.01	0.04	0.24	0.16	0.0	0.05	0.05	0.03	0.03	0.03	0.09	0.02	0.01	0.04	0.02	0.1
0.08	0.02	0.0	0.01	0.1	0.08	0.0	0.02	0.0	0.01	0.03	0.08	0.45	0.04	0.0	0.01	0.07	0.0
0.09	0.0	0.01	0.01	0.14	0.0	0.0	0.01	0.0	0.01	0.03	0.03	0.63	0.0	0.01	0.02	0.0	0.01
0.07	0.03	0.0	0.0	0.24	0.06	0.01	0.01	0.06	0.03	0.07	0.07	0.05	0.0	0.05	0.03	0.21	0.01
0.14	0.07	0.0	0.0	0.25	0.03	0.0	0.06	0.02	0.05	0.05	0.01	0.1	0.02	0.03	0.06	0.1	0.01
0.04	0.03	0.0	0.0	0.3	0.02	0.0	0.02	0.07	0.0	0.11	0.01	0.13	0.08	0.06	0.09	0.04	0.0
0.65	0.01	0.0	0.0	0.07	0.0	0.01	0.02	0.02	0.01	0.0	0.01	0.07	0.0	0.02	0.04	0.07	0.0
0.04	0.0	0.03	0.0	0.08	0.0	0.0	0.0	0.0	0.01	0.01	0.05	0.02	0.0	0.1	0.01	0.65	0.0
0.17	0.01	0.0	0.0	0.16	0.02	0.01	0.02	0.02	0.04	0.13	0.01	0.35	0.02	0.0	0.01	0.02	0.01
0.01	0.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.95	0.0	0.0	0.0	0.0	0.0
0.07	0.0	0.0	0.0	0.17	0.0	0.04	0.0	0.0	0.03	0.01	0.04	0.0	0.01	0.06	0.06	0.49	0.02
0.02	0.01	0.0	0.02	0.02	0.01	0.0	0.02	0.09	0.03	0.66	0.01	0.07	0.0	0.01	0.03	0.0	0.0
0.02	0.02	0.01	0.02	0.38	0.15	0.0	0.11	0.08	0.02	0.01	0.02	0.03	0.05	0.01	0.05	0.02	0.0
0.73	0.01	0.03	0.01	0.07	0.0	0.01	0.03	0.04	0.01	0.0	0.01	0.03	0.0	0.0	0.0	0.02	0.0
